store_nbr,family,DENS-416x64,LSTM-432x32,LSTM-432x64,LSTM-432x96,LSTM-432x128,LSTM-432x256
37,PRODUCE,0.02206256240606308,0.6003769636154175,0.5999051332473755,0.5998923778533936,0.5998920202255249,0.5998297929763794
37,SEAFOOD,0.1412547081708908,0.2558344304561615,0.26187941431999207,0.2644166052341461,0.27276426553726196,0.27856406569480896
38,AUTOMOTIVE,0.20997193455696106,0.17440830171108246,0.17471839487552643,0.17466029524803162,0.17465755343437195,0.17465463280677795
38,BEAUTY,0.16653965413570404,0.1965741068124771,0.19675958156585693,0.19675645232200623,0.1967603862285614,0.19676151871681213
38,BEVERAGES,0.26245057582855225,0.8799731731414795,0.8794411420822144,0.8794270753860474,0.8794264793395996,0.8793694972991943
38,BREAD/BAKERY,0.04086919501423836,0.1576276421546936,0.0773695781826973,0.07434839010238647,0.07344464212656021,0.07802131772041321
38,CELEBRATION,0.34209489822387695,0.5299704074859619,0.5217829942703247,0.5175390243530273,0.5175389051437378,0.5175409317016602
38,CLEANING,0.2446831613779068,0.06001359596848488,0.06010214984416962,0.060094088315963745,0.06006227433681488,0.05970817804336548
38,DAIRY,0.025745639577507973,0.13278549909591675,0.13303717970848083,0.13278263807296753,0.12865976989269257,0.03746722638607025
38,DELI,0.058836571872234344,0.5450965166091919,0.5234740376472473,0.49674296379089355,0.4761875569820404,0.48518091440200806
38,EGGS,0.06286532431840897,0.34562474489212036,0.3327808082103729,0.3349780738353729,0.342455118894577,0.3305579125881195
38,FROZEN FOODS,0.038566745817661285,0.12365338206291199,0.09908155351877213,0.08817800879478455,0.07774029672145844,0.08801233023405075
38,GROCERY I,0.041135273873806,0.8933497667312622,0.8929193019866943,0.8929075598716736,0.8929072618484497,0.8928483724594116
38,GROCERY II,0.13480857014656067,0.1997314989566803,0.18625175952911377,0.16521942615509033,0.16218417882919312,0.16222158074378967
38,HARDWARE,0.3309048116207123,0.2993127405643463,0.29831820726394653,0.29729071259498596,0.29722854495048523,0.29723262786865234
38,HOME AND KITCHEN I,0.24267616868019104,0.10276082158088684,0.10356621444225311,0.11117007583379745,0.11844633519649506,0.1224469542503357
38,HOME AND KITCHEN II,0.9087294340133667,0.8961209058761597,0.8540177345275879,0.7036649584770203,0.6716212630271912,0.6649956703186035
38,HOME CARE,0.04260581359267235,0.09823058545589447,0.07147042453289032,0.06485285609960556,0.0596272349357605,0.06029590219259262
38,LADIESWEAR,0.11854404956102371,0.10250888019800186,0.10413698852062225,0.10180696845054626,0.10112124681472778,0.10066033899784088
38,LAWN AND GARDEN,0.12289880961179733,0.5430586338043213,0.48904889822006226,0.48431596159935,0.48382899165153503,0.4841514527797699
38,LINGERIE,0.25429487228393555,0.23714801669120789,0.22126929461956024,0.22112537920475006,0.22098086774349213,0.22093512117862701
38,"LIQUOR,WINE,BEER",0.2565646171569824,0.3023452162742615,0.25354480743408203,0.2385614663362503,0.2549680471420288,0.258638471364975
38,MAGAZINES,0.11637315154075623,0.0941329300403595,0.08993858098983765,0.0899437814950943,0.08995012938976288,0.08995141834020615
38,MEATS,0.12159892171621323,0.22235411405563354,0.21968591213226318,0.2214130014181137,0.22544458508491516,0.2206805944442749
38,PERSONAL CARE,0.1000593826174736,0.22171466052532196,0.19333162903785706,0.18075256049633026,0.17631560564041138,0.17029498517513275
38,PET SUPPLIES,0.15793408453464508,0.11616379022598267,0.11658123880624771,0.11659561097621918,0.11659609526395798,0.11659631133079529
38,PLAYERS AND ELECTRONICS,0.258716881275177,0.35642877221107483,0.3421482443809509,0.3377596139907837,0.337319552898407,0.3372156023979187
38,POULTRY,0.06518316268920898,0.2210814654827118,0.20652985572814941,0.1990634799003601,0.1942201554775238,0.197927325963974
38,PREPARED FOODS,0.06920166313648224,0.09365381300449371,0.05479659140110016,0.058146730065345764,0.06423231214284897,0.061849407851696014
38,PRODUCE,0.03535495698451996,0.45754575729370117,0.4571015536785126,0.4570896327495575,0.4570891261100769,0.4570416212081909
38,SEAFOOD,0.1550300121307373,0.21425794064998627,0.20859213173389435,0.2121729552745819,0.21137243509292603,0.21351394057273865
39,AUTOMOTIVE,0.2826886475086212,0.24546504020690918,0.23429828882217407,0.23344562947750092,0.2333473414182663,0.2333334982395172
39,BABY CARE,0.15741871297359467,0.5928282737731934,0.477878212928772,0.46807295083999634,0.4713749587535858,0.48292338848114014
39,BEAUTY,0.23986610770225525,0.423980176448822,0.436906099319458,0.439769983291626,0.4399561285972595,0.43996933102607727
39,BEVERAGES,0.033084165304899216,0.9972809553146362,0.9967871904373169,0.996773898601532,0.996773362159729,0.9967079758644104
39,BREAD/BAKERY,0.016659772023558617,0.20722521841526031,0.207447811961174,0.20478154718875885,0.1164766401052475,0.06667228043079376
39,CELEBRATION,0.23930209875106812,0.45693439245224,0.4336387813091278,0.429598331451416,0.4285129904747009,0.4284534156322479
39,CLEANING,0.35254383087158203,0.4866708517074585,0.48648759722709656,0.4864843487739563,0.48648709058761597,0.4864721894264221
39,DAIRY,0.03867846727371216,0.5274041295051575,0.5227318406105042,0.29529911279678345,0.26306283473968506,0.2526717782020569
39,DELI,0.0347292385995388,0.4440368115901947,0.41528135538101196,0.39954161643981934,0.3867218494415283,0.388487309217453
39,EGGS,0.2629806101322174,0.42328912019729614,0.4164898991584778,0.4166106581687927,0.41723084449768066,0.4207572937011719
39,FROZEN FOODS,0.08911735564470291,0.264220654964447,0.22022701799869537,0.2012668251991272,0.19626879692077637,0.22291722893714905
39,GROCERY I,0.03516985476016998,1.3824524879455566,1.382014513015747,1.382002830505371,1.3820022344589233,1.3819408416748047
39,GROCERY II,0.09438007324934006,0.3006395101547241,0.2905367314815521,0.2575448155403137,0.2503596544265747,0.25279542803764343
39,HARDWARE,0.3128971457481384,0.3149006962776184,0.3156771659851074,0.3163926899433136,0.3164175748825073,0.316418319940567
39,HOME AND KITCHEN I,0.1745128333568573,0.1839379519224167,0.18266561627388,0.18311192095279694,0.18431401252746582,0.18429777026176453
39,HOME AND KITCHEN II,0.18419265747070312,0.19437819719314575,0.18589431047439575,0.18324065208435059,0.18251889944076538,0.18195182085037231
39,HOME CARE,0.07760414481163025,0.08206215500831604,0.06369515508413315,0.05754706263542175,0.055451713502407074,0.05647946894168854
39,LADIESWEAR,0.2897675037384033,0.4837169647216797,0.486734002828598,0.48748767375946045,0.48748475313186646,0.4874844551086426
39,LAWN AND GARDEN,0.09249508380889893,0.21284741163253784,0.2098226100206375,0.21092312037944794,0.2127470076084137,0.21301646530628204
39,LINGERIE,0.3566003441810608,0.4190156161785126,0.42300355434417725,0.4259029030799866,0.4261261224746704,0.42613309621810913
39,"LIQUOR,WINE,BEER",0.11677625775337219,0.26901525259017944,0.23768320679664612,0.20291325449943542,0.2153516709804535,0.21670612692832947
39,MAGAZINES,0.7348364591598511,0.7308370471000671,0.7475127577781677,0.7476320266723633,0.7476259469985962,0.7476081848144531
39,MEATS,0.09347914159297943,0.15310180187225342,0.14201119542121887,0.1370941549539566,0.1328449696302414,0.1320713609457016
39,PERSONAL CARE,0.05878780037164688,0.14777222275733948,0.12918579578399658,0.11498014628887177,0.10964095592498779,0.1150081604719162
39,PET SUPPLIES,0.1559397429227829,0.1571904718875885,0.1518595963716507,0.15095555782318115,0.15090107917785645,0.15088316798210144
39,PLAYERS AND ELECTRONICS,0.24106189608573914,0.48852774500846863,0.36884623765945435,0.3632628619670868,0.36295273900032043,0.362840473651886
39,POULTRY,0.030883528292179108,0.0920015424489975,0.0736149400472641,0.06745085120201111,0.06502242386341095,0.0724346712231636
39,PREPARED FOODS,0.04720643162727356,0.12672077119350433,0.08629995584487915,0.06113928556442261,0.05798067897558212,0.11770860850811005
39,PRODUCE,0.03332732617855072,0.17869770526885986,0.17845621705055237,0.17845016717910767,0.17845001816749573,0.17842784523963928
39,SCHOOL AND OFFICE SUPPLIES,0.3258814811706543,1.358978271484375,1.3731818199157715,1.37581467628479,1.3759684562683105,1.3759568929672241
39,SEAFOOD,0.12016326189041138,0.17597591876983643,0.16649438440799713,0.16701693832874298,0.1672305017709732,0.16792526841163635
4,AUTOMOTIVE,0.15470343828201294,0.15264296531677246,0.11599503457546234,0.1119825541973114,0.11171481758356094,0.11170709133148193
4,BEAUTY,0.3127584755420685,0.5329049825668335,0.47944343090057373,0.48599275946617126,0.48588043451309204,0.486267626285553
4,BEVERAGES,0.03359413892030716,0.7522872090339661,0.7517122626304626,0.7516967058181763,0.751695990562439,0.7516234517097473
4,BREAD/BAKERY,0.03406389430165291,0.1897580921649933,0.1425023227930069,0.13681140542030334,0.13473650813102722,0.1411145180463791
4,CELEBRATION,0.1776140332221985,0.36234796047210693,0.33562228083610535,0.3250209093093872,0.3245300054550171,0.32443490624427795
4,CLEANING,0.045827172696590424,0.13733723759651184,0.13751408457756042,0.13701483607292175,0.12750563025474548,0.04463828727602959
4,DAIRY,0.019011639058589935,0.23647290468215942,0.2367251217365265,0.2347276508808136,0.21934445202350616,0.07624249905347824
4,DELI,0.03445634990930557,0.4017525315284729,0.3805948495864868,0.36606451869010925,0.3580325245857239,0.3697674870491028
4,EGGS,0.020220905542373657,0.26634564995765686,0.2609748840332031,0.25597068667411804,0.2551557421684265,0.25362566113471985
4,FROZEN FOODS,0.03560129180550575,0.1531214863061905,0.11472107470035553,0.09161016345024109,0.0778777003288269,0.11609780043363571
4,GROCERY I,0.033999789506196976,0.8025652170181274,0.8021153211593628,0.8021032810211182,0.8021025061607361,0.8020420670509338
4,GROCERY II,0.0617574006319046,0.11736033111810684,0.13484856486320496,0.12252156436443329,0.11627952009439468,0.11131800711154938
4,HARDWARE,0.44992634654045105,0.25898271799087524,0.26026296615600586,0.2600768506526947,0.2600886821746826,0.2600976228713989
4,HOME AND KITCHEN I,0.30128809809684753,0.38302117586135864,0.3985578715801239,0.39483168721199036,0.39506128430366516,0.39508840441703796
4,HOME AND KITCHEN II,0.2142375111579895,0.4669055640697479,0.40482908487319946,0.3960927426815033,0.3949846029281616,0.394870400428772
4,HOME CARE,0.12575772404670715,0.39789700508117676,0.3394700884819031,0.322005033493042,0.3153897821903229,0.34299737215042114
4,LADIESWEAR,0.1456471085548401,0.17238792777061462,0.1680242121219635,0.16359353065490723,0.1612721085548401,0.1596006453037262
4,LAWN AND GARDEN,0.05771820992231369,0.2007657140493393,0.18131211400032043,0.17204633355140686,0.17194628715515137,0.17176803946495056
4,LINGERIE,0.44766414165496826,0.32652217149734497,0.36731332540512085,0.3681028485298157,0.3681090772151947,0.3681143522262573
4,"LIQUOR,WINE,BEER",0.06563703715801239,0.23109927773475647,0.1592758744955063,0.15557169914245605,0.18672461807727814,0.19530722498893738
4,MAGAZINES,0.2896462380886078,0.20950013399124146,0.21020668745040894,0.21011720597743988,0.21011224389076233,0.210112527012825
4,MEATS,0.10792521387338638,0.09892837703227997,0.09424547851085663,0.09449942409992218,0.09525798261165619,0.09755216538906097
4,PERSONAL CARE,0.038659535348415375,0.2383456826210022,0.21037843823432922,0.1967141330242157,0.19181793928146362,0.21487736701965332
4,PET SUPPLIES,0.15076395869255066,0.18878664076328278,0.18982067704200745,0.18918585777282715,0.18908098340034485,0.1890762746334076
4,PLAYERS AND ELECTRONICS,0.12308818101882935,0.1929510086774826,0.1709466576576233,0.1671145260334015,0.16670294106006622,0.16667373478412628
4,POULTRY,0.025703493505716324,0.12842313945293427,0.10624360293149948,0.10529465973377228,0.10435382276773453,0.10682809352874756
4,PREPARED FOODS,0.10431176424026489,0.09634709358215332,0.10029713809490204,0.10359655320644379,0.10525178164243698,0.10000631213188171
4,PRODUCE,0.014102851040661335,0.5601223111152649,0.5596310496330261,0.5596177577972412,0.559617280960083,0.5595588088035583
4,SEAFOOD,0.03206165134906769,0.14979320764541626,0.12490946054458618,0.10163084417581558,0.09901124984025955,0.09053207188844681
40,AUTOMOTIVE,0.4746361970901489,0.6341795921325684,0.6224706768989563,0.6244710683822632,0.6240592002868652,0.6243755221366882
40,BEAUTY,0.2732835114002228,0.29380595684051514,0.3103664517402649,0.31700804829597473,0.3170706629753113,0.31709328293800354
40,BEVERAGES,0.10864140838384628,2.109829902648926,2.1090779304504395,2.109057664871216,2.1090567111968994,2.1089529991149902
40,BREAD/BAKERY,0.05875881761312485,0.1226835697889328,0.10805028676986694,0.10576243698596954,0.10257339477539062,0.10277649015188217
40,CELEBRATION,0.3519136905670166,0.6477020978927612,0.5645742416381836,0.5631648302078247,0.5633753538131714,0.5633586645126343
40,CLEANING,0.3015066385269165,0.3649277687072754,0.3647000193595886,0.36469390988349915,0.3646954596042633,0.3646743893623352
40,DAIRY,0.025313200429081917,0.3182419538497925,0.1483459174633026,0.09891064465045929,0.09570744633674622,0.09778175503015518
40,DELI,0.018694883212447166,0.23465004563331604,0.21885602176189423,0.2107320874929428,0.20092476904392242,0.2073238492012024
40,EGGS,0.04680747538805008,0.08363454788923264,0.07441556453704834,0.07118260115385056,0.06845062226057053,0.06729152798652649
40,FROZEN FOODS,0.23772737383842468,0.47249743342399597,0.3620120584964752,0.34782564640045166,0.33267736434936523,0.38338521122932434
40,GROCERY I,0.06483925879001617,1.8568108081817627,1.8562860488891602,1.8562721014022827,1.8562712669372559,1.8561959266662598
40,GROCERY II,0.3619929254055023,0.6037499308586121,0.5700033903121948,0.5648173093795776,0.5632418394088745,0.5631218552589417
40,HARDWARE,0.3225117325782776,0.38584035634994507,0.3800037205219269,0.38137415051460266,0.38145822286605835,0.3814582824707031
40,HOME AND KITCHEN I,0.1125824972987175,0.13779300451278687,0.1293734610080719,0.12743182480335236,0.12790650129318237,0.12899965047836304
40,HOME AND KITCHEN II,0.08794154971837997,0.11246893554925919,0.09729152917861938,0.09241972863674164,0.0913972556591034,0.09158116579055786
40,HOME CARE,0.1830056756734848,0.1959584802389145,0.1849331557750702,0.1836002916097641,0.1830557882785797,0.1851702183485031
40,LINGERIE,0.28941887617111206,0.23545053601264954,0.22757184505462646,0.22719721496105194,0.2274700552225113,0.22750887274742126
40,"LIQUOR,WINE,BEER",0.39847618341445923,0.5677700042724609,0.6077771782875061,0.6115661859512329,0.6132287979125977,0.6146581172943115
40,MAGAZINES,0.3102107644081116,0.35904425382614136,0.35669100284576416,0.3567214906215668,0.35672733187675476,0.35672783851623535
40,MEATS,0.009198442101478577,0.13504666090011597,0.1263781636953354,0.11770427227020264,0.11667101085186005,0.11543239653110504
40,PERSONAL CARE,0.07237102091312408,0.1056986004114151,0.09445859491825104,0.08928391337394714,0.08694145083427429,0.09199576079845428
40,PET SUPPLIES,0.2779214680194855,0.3018173575401306,0.24263441562652588,0.24637283384799957,0.24693012237548828,0.24687334895133972
40,PLAYERS AND ELECTRONICS,0.17846783995628357,0.15114176273345947,0.15650492906570435,0.15686942636966705,0.15696915984153748,0.15698212385177612
40,POULTRY,0.03778731822967529,0.09803038835525513,0.08189353346824646,0.07469426095485687,0.0660923644900322,0.06228175759315491
40,PREPARED FOODS,0.03502896428108215,0.12743811309337616,0.07182516157627106,0.06698772311210632,0.06544725596904755,0.07762113958597183
40,PRODUCE,0.017039991915225983,0.03674910217523575,0.03667815774679184,0.0366772785782814,0.03667968511581421,0.0366763100028038
40,SEAFOOD,0.727595865726471,0.8785521388053894,0.8764253258705139,0.8740154504776001,0.8737242817878723,0.8737133145332336
41,AUTOMOTIVE,0.21555723249912262,0.13559287786483765,0.13251975178718567,0.13268564641475677,0.13274440169334412,0.1327570527791977
41,BEAUTY,0.1573549211025238,0.14001892507076263,0.14134719967842102,0.1410064995288849,0.14099642634391785,0.14100748300552368
41,BEVERAGES,0.16466251015663147,0.6933915615081787,0.6928781270980835,0.6928644180297852,0.692863941192627,0.6928078532218933
41,BREAD/BAKERY,0.012148003093898296,0.13945671916007996,0.056992337107658386,0.05361471325159073,0.0530736967921257,0.05676915496587753
41,CELEBRATION,0.2605498433113098,0.600799560546875,0.5804773569107056,0.5726990103721619,0.5719454884529114,0.571832537651062
41,CLEANING,0.10063083469867706,0.04411991685628891,0.04413852095603943,0.044136106967926025,0.04412756860256195,0.04410037770867348
41,DAIRY,0.015719158574938774,0.21370643377304077,0.21233314275741577,0.11317451298236847,0.06392297893762589,0.058122895658016205
41,DELI,0.03124750591814518,0.3879057765007019,0.3621826767921448,0.34664419293403625,0.33783072233200073,0.3383404016494751
41,EGGS,0.0255905669182539,0.1895291805267334,0.18267180025577545,0.17641249299049377,0.17540869116783142,0.17511482536792755
41,FROZEN FOODS,0.03556947410106659,0.10483881086111069,0.09990279376506805,0.09931375086307526,0.1008073017001152,0.10001751780509949
41,GROCERY I,0.027540460228919983,1.0302095413208008,1.0297297239303589,1.0297166109085083,1.02971613407135,1.0296499729156494
41,GROCERY II,0.17066249251365662,0.15780749917030334,0.16662707924842834,0.1440083384513855,0.13759735226631165,0.14377626776695251
41,HARDWARE,0.2358335554599762,0.24421226978302002,0.24460750818252563,0.2446485012769699,0.24464967846870422,0.2446473240852356
41,HOME AND KITCHEN I,0.22369292378425598,0.1844204217195511,0.18829934298992157,0.18794694542884827,0.18786302208900452,0.1880427896976471
41,HOME AND KITCHEN II,0.19198043644428253,0.25177431106567383,0.21721024811267853,0.20967605710029602,0.20871594548225403,0.20959678292274475
41,HOME CARE,0.039194539189338684,0.1636280119419098,0.12731914222240448,0.11958930641412735,0.11501318216323853,0.12867248058319092
41,LADIESWEAR,0.19882656633853912,0.4028899073600769,0.3986913561820984,0.40041571855545044,0.40050631761550903,0.40048131346702576
41,LAWN AND GARDEN,0.4352496266365051,0.7417902946472168,0.7453951835632324,0.7413511276245117,0.7436962127685547,0.7450675964355469
41,LINGERIE,0.32138532400131226,0.5253654718399048,0.43963053822517395,0.4371005594730377,0.4373258054256439,0.43742942810058594
41,"LIQUOR,WINE,BEER",0.6834659576416016,0.6663141250610352,0.5371261239051819,0.4793412983417511,0.49269697070121765,0.4967341423034668
41,MAGAZINES,0.23079152405261993,0.22749878466129303,0.21822454035282135,0.2179621309041977,0.21791377663612366,0.217911034822464
41,MEATS,0.03475593030452728,0.10526326298713684,0.08942732214927673,0.08757586777210236,0.08560879528522491,0.08498212695121765
41,PERSONAL CARE,0.37737971544265747,0.44070035219192505,0.4166432023048401,0.4022602438926697,0.39541319012641907,0.3934919536113739
41,PET SUPPLIES,0.09073343127965927,0.12928013503551483,0.12378547340631485,0.12320256233215332,0.12291271984577179,0.12292207777500153
41,PLAYERS AND ELECTRONICS,0.16930130124092102,0.19863684475421906,0.17230385541915894,0.16767171025276184,0.16790533065795898,0.1678771674633026
41,POULTRY,0.010727517306804657,0.12838715314865112,0.11998412013053894,0.11686138808727264,0.11365936696529388,0.11208637803792953
41,PREPARED FOODS,0.03544468805193901,0.04749539867043495,0.04392119497060776,0.04831100255250931,0.05239441990852356,0.04222620278596878
41,PRODUCE,0.014510832726955414,0.516904354095459,0.5164259672164917,0.516413152217865,0.516412615776062,0.5163600444793701
41,SEAFOOD,0.31761252880096436,0.3561549782752991,0.356059730052948,0.355521559715271,0.355496883392334,0.355488657951355
42,AUTOMOTIVE,0.28490781784057617,0.31210726499557495,0.3133623003959656,0.31256037950515747,0.31246432662010193,0.3124693036079407
42,BEAUTY,0.1013597771525383,0.391032874584198,0.33331507444381714,0.3249463737010956,0.32484883069992065,0.3248160779476166
42,BEVERAGES,0.14331656694412231,0.8294507265090942,0.8288915753364563,0.828876793384552,0.8288760185241699,0.8288079500198364
42,BREAD/BAKERY,0.053315822035074234,0.4734790325164795,0.11668482422828674,0.10051187872886658,0.09934338927268982,0.10680496692657471
42,CELEBRATION,0.2889724373817444,0.4262707233428955,0.4184301495552063,0.41226357221603394,0.41136667132377625,0.4112665057182312
42,CLEANING,0.05245370790362358,0.15967519581317902,0.15991845726966858,0.15976741909980774,0.15677616000175476,0.04192912578582764
42,DAIRY,0.03113878145813942,0.1355082392692566,0.13571925461292267,0.13569480180740356,0.13561788201332092,0.1277090311050415
42,DELI,0.04491324722766876,0.49283549189567566,0.4690524935722351,0.4466266334056854,0.4069945812225342,0.4139437675476074
42,EGGS,0.031106609851121902,0.2813887298107147,0.27009153366088867,0.25006866455078125,0.24080976843833923,0.24148139357566833
42,FROZEN FOODS,0.0402856171131134,0.09815265983343124,0.07232978194952011,0.06101321429014206,0.05178751051425934,0.0646606981754303
42,GROCERY I,0.04793807119131088,0.613350510597229,0.6129860877990723,0.6129763722419739,0.6129760146141052,0.6129273176193237
42,GROCERY II,0.1097152903676033,0.20347335934638977,0.14412052929401398,0.11735844612121582,0.08461025357246399,0.08019717782735825
42,HARDWARE,0.29343104362487793,0.2452419400215149,0.24198174476623535,0.2420203685760498,0.24202492833137512,0.24209965765476227
42,HOME AND KITCHEN I,0.36138445138931274,0.3724023997783661,0.3615894317626953,0.36096787452697754,0.36122244596481323,0.36163032054901123
42,HOME AND KITCHEN II,0.4965558350086212,0.5638864040374756,0.5668226480484009,0.5699536800384521,0.5709016919136047,0.5725297927856445
42,HOME CARE,0.07957485318183899,0.2889091968536377,0.24992087483406067,0.23918625712394714,0.23267962038516998,0.25275149941444397
42,LADIESWEAR,0.32717639207839966,0.706810474395752,0.7389247417449951,0.7654035091400146,0.7659206390380859,0.7673947215080261
42,LAWN AND GARDEN,0.06799352914094925,0.2784971296787262,0.31248918175697327,0.2869265079498291,0.27118980884552,0.2355709671974182
42,LINGERIE,0.627433717250824,0.6842300891876221,0.7135225534439087,0.7126895189285278,0.7126932144165039,0.7127024531364441
42,"LIQUOR,WINE,BEER",0.12600937485694885,0.2681000530719757,0.2175358235836029,0.20339256525039673,0.2739163041114807,0.2783372104167938
42,MAGAZINES,0.21297508478164673,0.25068891048431396,0.24589864909648895,0.24477355182170868,0.2447178065776825,0.2447018325328827
42,MEATS,0.030002806335687637,0.14606896042823792,0.131573885679245,0.12866686284542084,0.12781164050102234,0.13029541075229645
42,PERSONAL CARE,0.0740937888622284,0.26797646284103394,0.24054022133350372,0.22406505048274994,0.21291784942150116,0.22772490978240967
42,PET SUPPLIES,0.260486900806427,0.183675616979599,0.18459230661392212,0.18535399436950684,0.18544912338256836,0.1854579895734787
42,PLAYERS AND ELECTRONICS,0.15490469336509705,0.17276252806186676,0.16558757424354553,0.16358588635921478,0.1634162962436676,0.16340294480323792
42,POULTRY,0.025448918342590332,0.12541472911834717,0.11037397384643555,0.10343316942453384,0.10042054951190948,0.11141097545623779
42,PREPARED FOODS,0.11386387050151825,0.22786147892475128,0.14654487371444702,0.12650296092033386,0.12244203686714172,0.21775290369987488
42,PRODUCE,0.023311279714107513,0.5927982330322266,0.5923147797584534,0.5923019647598267,0.5923013687133789,0.5922374725341797
42,SEAFOOD,0.10539985448122025,0.2789834141731262,0.27304160594940186,0.2864251136779785,0.2883184552192688,0.28855156898498535
43,AUTOMOTIVE,0.3353620171546936,0.2294180691242218,0.23543457686901093,0.23598620295524597,0.23629045486450195,0.23628701269626617
43,BEAUTY,0.26547515392303467,0.5461631417274475,0.5823867917060852,0.5993886590003967,0.6004220843315125,0.6004785299301147
43,BEVERAGES,0.03966595232486725,2.206936836242676,2.206136703491211,2.206115245819092,2.2061142921447754,2.2060298919677734
43,BREAD/BAKERY,0.023524552583694458,0.3146212697029114,0.07696659862995148,0.06867022812366486,0.06823538988828659,0.06569349765777588
43,CELEBRATION,0.16264745593070984,0.21325388550758362,0.2079491913318634,0.20853480696678162,0.20925885438919067,0.2094012349843979
43,CLEANING,0.027086656540632248,0.022487197071313858,0.02243160828948021,0.02243134193122387,0.0224322360008955,0.022430958226323128
43,DAIRY,0.05793778598308563,0.306505024433136,0.17933496832847595,0.16368737816810608,0.16362999379634857,0.16717857122421265
43,DELI,0.04918327182531357,0.21489079296588898,0.20106205344200134,0.1967138946056366,0.19441834092140198,0.19640806317329407
43,EGGS,0.10003294795751572,0.11227814108133316,0.11314691603183746,0.11597714573144913,0.1189928725361824,0.12186325341463089
43,FROZEN FOODS,0.13591477274894714,0.24970659613609314,0.23735827207565308,0.23885740339756012,0.24382400512695312,0.2378246784210205
43,GROCERY I,0.029075831174850464,1.3698298931121826,1.3693492412567139,1.3693361282348633,1.369335651397705,1.3692840337753296
43,GROCERY II,0.40768420696258545,0.32852137088775635,0.32657355070114136,0.3267205059528351,0.3269617259502411,0.327359139919281
43,HOME AND KITCHEN I,0.15329678356647491,0.16524213552474976,0.16948625445365906,0.1695871353149414,0.16980543732643127,0.16973909735679626
43,HOME AND KITCHEN II,0.2381802648305893,0.15061572194099426,0.14923390746116638,0.14941075444221497,0.14941182732582092,0.1493721306324005
43,HOME CARE,0.03145153447985649,0.06059827655553818,0.04746323078870773,0.04314795508980751,0.041786059737205505,0.04154916852712631
43,"LIQUOR,WINE,BEER",0.1965784728527069,0.16869817674160004,0.1647823452949524,0.165679931640625,0.17117148637771606,0.17299295961856842
43,MAGAZINES,0.9727091789245605,0.9711824655532837,0.9471395015716553,0.946131706237793,0.9451098442077637,0.9449684023857117
43,MEATS,0.030715469270944595,0.06835368275642395,0.06841496378183365,0.06964147835969925,0.07081685960292816,0.07312542200088501
43,PERSONAL CARE,0.048602115362882614,0.061794430017471313,0.046983033418655396,0.04079046472907066,0.03871618211269379,0.040030770003795624
43,PLAYERS AND ELECTRONICS,0.6240295767784119,0.6723926067352295,0.6531813144683838,0.6621866226196289,0.6631249785423279,0.6631399989128113
43,POULTRY,0.04284542798995972,0.05011209845542908,0.04890889301896095,0.05197221413254738,0.05520883947610855,0.059781111776828766
43,PREPARED FOODS,0.129964217543602,0.11853902786970139,0.1108064204454422,0.11393892019987106,0.12818284332752228,0.11300604790449142
43,PRODUCE,0.0601266585290432,0.11485230922698975,0.11466321349143982,0.11466071009635925,0.11466379463672638,0.11465825885534286
43,SEAFOOD,0.2849486768245697,0.4314991235733032,0.35665977001190186,0.3625613749027252,0.36255887150764465,0.3626050651073456
44,AUTOMOTIVE,0.1892479956150055,0.1413382589817047,0.1402740478515625,0.14681053161621094,0.14774614572525024,0.14785631000995636
44,BEAUTY,0.1138901486992836,0.16638588905334473,0.15806615352630615,0.16004350781440735,0.16139331459999084,0.16173645853996277
44,BEVERAGES,0.030868839472532272,4.672946453094482,4.671597480773926,4.671561241149902,4.671559810638428,4.671368598937988
44,BREAD/BAKERY,0.011516019701957703,0.2720264494419098,0.2717030942440033,0.27169474959373474,0.2716948390007019,0.2716635465621948
44,CELEBRATION,0.16968807578086853,0.3248043358325958,0.26992541551589966,0.24115395545959473,0.22147731482982635,0.20746038854122162
44,CLEANING,0.04497290030121803,0.6321039199829102,0.631638765335083,0.6316263675689697,0.6316258907318115,0.6315702199935913
44,DAIRY,0.015604167245328426,0.5794693231582642,0.5790694952011108,0.5790587663650513,0.5790582895278931,0.5790082216262817
44,DELI,0.025933291763067245,0.44428008794784546,0.13957948982715607,0.12889237701892853,0.12782913446426392,0.13075494766235352
44,EGGS,0.012951898388564587,0.20099897682666779,0.10953760147094727,0.07896454632282257,0.08691595494747162,0.08685170114040375
44,FROZEN FOODS,0.03388369083404541,0.1693691909313202,0.05997757613658905,0.05779271200299263,0.05631123483181,0.05574999377131462
44,GROCERY I,0.022218648344278336,3.500943899154663,3.5001065731048584,3.5000839233398438,3.5000832080841064,3.49996280670166
44,GROCERY II,0.1206788569688797,0.15967172384262085,0.12311317771673203,0.10412506759166718,0.11471856385469437,0.1037125512957573
44,HARDWARE,0.2516975700855255,0.3194204568862915,0.3241610527038574,0.3240409195423126,0.3238542675971985,0.3238981366157532
44,HOME AND KITCHEN I,0.12131374329328537,0.16906070709228516,0.13748717308044434,0.12198546528816223,0.1229168027639389,0.11479447036981583
44,HOME AND KITCHEN II,0.08452241122722626,0.1547912061214447,0.11145905405282974,0.10063399374485016,0.0864991694688797,0.10134020447731018
44,HOME CARE,0.08351247757673264,0.22051313519477844,0.0671282485127449,0.03856068477034569,0.03710909187793732,0.037574075162410736
